 5.42D-11 1.42D-10 8.52D-11 1.88D-09 7.70D-11 8.77D-11 2.81D-11 1.49D-11 8.50D-12 3.28D-12 1.96D-12 8.22D-13 4.36D-13 2.23D-13 1.09D-13 6.43D-14 2.95D-14 1.78D-14 8.36D-15 4.23D-15 2.07D-15
 3.54D-11 3.36D-11 9.63D-11 7.50D-11 1.88D-09 7.78D-11 8.85D-11 3.19D-11 1.58D-11 1.02D-11 3.64D-12 2.46D-12 9.57D-13 5.58D-13 2.71D-13 1.41D-13 7.80D-14 3.89D-14 2.31D-14 9.90D-15 5.89D-15
 1.15D-11 1.74D-11 2.36D-11 7.39D-11 6.73D-11 1.89D-09 7.97D-11 8.97D-11 3.59D-11 1.65D-11 1.19D-11 3.95D-12 3.00D-12 1.08D-12 7.02D-13 3.20D-13 1.74D-13 9.59D-14 4.97D-14 2.54D-14 1.34D-14
 4.15D-12 5.79D-12 1.05D-11 1.85D-11 5.98D-11 6.22D-11 1.89D-09 8.26D-11 9.09D-11 3.97D-11 1.71D-11 1.36D-11 4.24D-12 3.53D-12 1.23D-12 8.59D-13 3.63D-13 2.19D-13 1.15D-13 5.61D-14 3.23D-14
 1.20D-12 1.85D-12 3.68D-12 7.00D-12 1.53D-11 4.98D-11 5.87D-11 1.90D-09 8.54D-11 9.09D-11 4.33D-11 1.74D-11 1.54D-11 4.43D-12 4.13D-12 1.37D-12 1.00D-12 4.26D-13 2.68D-13 1.20D-13 7.30D-14
 3.94D-13 5.46D-13 1.00D-12 2.60D-12 4.96D-12 1.30D-11 4.21D-11 5.57D-11 1.90D-09 8.83D-11 9.03D-11 4.67D-11 1.76D-11 1.68D-11 4.71D-12 4.73D-12 1.47D-12 1.20D-12 4.89D-13 2.93D-13 1.47D-13
 9.29D-14 1.60D-13 3.14D-13 6.01D-13 1.91D-12 3.59D-12 1.10D-11 3.56D-11 5.30D-11 1.90D-09 8.95D-11 8.79D-11 5.05D-11 1.73D-11 1.85D-11 4.97D-12 5.15D-12 1.65D-12 1.39D-12 5.02D-13 3.64D-13
 3.18D-14 3.84D-14 7.90D-14 1.99D-13 3.78D-13 1.43D-12 2.64D-12 9.37D-12 3.00D-11 4.95D-11 1.91D-09 9.14D-11 8.64D-11 5.24D-11 1.74D-11 2.01D-11 5.01D-12 5.82D-12 1.81D-12 1.44D-12 5.93D-13
 6.71D-15 1.16D-14 1.93D-14 4.27D-14 1.31D-13 2.43D-13 1.07D-12 1.93D-12 7.94D-12 2.49D-11 4.68D-11 1.91D-09 9.88D-11 8.25D-11 5.56D-11 1.73D-11 2.07D-11 5.36D-12 6.36D-12 1.81D-12 1.67D-12
 2.05D-15 2.37D-15 5.06D-15 1.07D-14 2.42D-14 8.76D-14 1.59D-13 8.10D-13 1.42D-12 6.80D-12 2.10D-11 4.69D-11 1.90D-09 9.87D-11 8.07D-11 5.87D-11 1.65D-11 2.23D-11 5.54D-12 6.20D-12 2.06D-12
 3.82D-16 6.47D-16 1.01D-15 2.42D-15 6.20D-15 1.39D-14 5.81D-14 1.03D-13 5.96D-13 1.03D-12 5.61D-12 1.72D-11 4.34D-11 1.90D-09 1.03D-10 7.74D-11 5.86D-11 1.66D-11 2.33D-11 5.35D-12 6.84D-12
 9.33D-17 1.16D-16 2.52D-16 4.83D-16 1.23D-15 3.68D-15 8.24D-15 3.90D-14 6.84D-14 4.47D-13 7.61D-13 4.74D-12 1.45D-11 4.21D-11 1.90D-09 1.09D-10 7.23D-11 6.20D-11 1.59D-11 2.20D-11 5.80D-12
 1.53D-17 2.60D-17 4.30D-17 1.08D-16 2.43D-16 6.38D-16 2.19D-15 4.91D-15 2.61D-14 4.55D-14 3.32D-13 5.60D-13 4.00D-12 1.20D-11 4.15D-11 1.92D-09 1.09D-10 7.10D-11 6.30D-11 1.49D-11 2.42D-11
 2.87D-18 3.98D-18 8.89D-18 1.75D-17 4.74D-17 1.22D-16 3.27D-16 1.27D-15 2.85D-15 1.67D-14 2.93D-14 2.36D-13 3.96D-13 3.20D-12 9.68D-12 3.83D-11 1.90D-09 1.16D-10 6.56D-11 6.12D-11 1.40D-11
 4.25D-19 7.21D-19 1.33D-18 3.47D-18 7.75D-18 2.21D-17 6.46D-17 1.77D-16 7.63D-16 1.75D-15 1.12D-14 2.01D-14 1.76D-13 2.98D-13 2.72D-12 8.21D-12 3.81D-11 1.94D-09 1.16D-10 6.16D-11 7.25D-11
 6.58D-20 1.01D-19 2.30D-19 4.96D-19 1.40D-18 3.50D-18 1.04D-17 3.39D-17 9.51D-17 4.50D-16 1.06D-15 7.26D-15 1.33D-14 1.27D-13 2.14D-13 2.22D-12 6.57D-12 3.53D-11 1.94D-09 1.29D-10 4.96D-11
 7.89D-21 1.34D-20 2.69D-20 7.14D-20 1.71D-19 5.07D-19 1.44D-18 4.33D-18 1.62D-17 4.62D-17 2.39D-16 5.86D-16 4.24D-15 8.32D-15 8.36D-14 1.50D-13 1.74D-12 5.34D-12 3.67D-11 1.94D-09 1.74D-10
 1.11D-21 1.74D-21 4.04D-21 9.25D-21 2.69D-20 7.09D-20 2.19D-19 6.95D-19 2.14D-18 8.88D-18 2.61D-17 1.44D-16 3.73D-16 2.82D-15 5.85D-15 6.42D-14 1.06D-13 1.66D-12 3.73D-12 4.62D-11 1.92D-09



       90.
  ( 1, 0)  ( 1, 1)  ( 1, 2)  ( 1, 3)  ( 1, 4)  ( 1, 5)  ( 1, 6)  ( 1, 7)  ( 1, 8)  ( 1, 9)  ( 1,10)  ( 1,11)  ( 1,12)  ( 1,13)  ( 1,14)  ( 1,15)  ( 1,16)  ( 1,17)  ( 1,18)  ( 1,19)  ( 1,20)
 1.80D-09 3.84D-11 6.14D-11 1.22D-11 7.87D-12 3.20D-12 1.41D-12 6.31D-13 3.02D-13 1.28D-13 7.58D-14 3.24D-14 2.07D-14 8.94D-15 5.40D-15 2.37D-15 1.29D-15 5.86D-16 3.04D-16 1.28D-16 7.15D-17
 1.08D-10 1.96D-09 6.84D-11 8.55D-11 2.19D-11 1.27D-11 5.80D-12 2.48D-12 1.23D-12 5.75D-13 2.65D-13 1.51D-13 6.74D-14 4.16D-14 1.85D-14 1.11D-14 4.89D-15 2.74D-15 1.27D-15 5.99D-16 3.08D-16
 2.55D-10 1.01D-10 1.96D-09 7.66D-11 8.74D-11 2.56D-11 1.40D-11 7.45D-12 3.00D-12 1.68D-12 7.39D-13 3.74D-13 2.01D-13 9.45D-14 5.70D-14 2.62D-14 1.55D-14 7.18D-15 4.11D-15 1.71D-15 1.01D-15
 5.92D-11 1.47D-10 8.92D-11 1.97D-09 7.62D-11 8.84D-11 2.92D-11 1.50D-11 9.08D-12 3.39D-12 2.17D-12 8.82D-13 4.94D-13 2.48D-13 1.25D-13 7.27D-14 3.43D-14 2.07D-14 9.89D-15 5.02D-15 2.59D-15
 3.83D-11 3.77D-11 1.02D-10 7.67D-11 1.98D-09 7.80D-11 8.81D-11 3.29D-11 1.59D-11 1.08D-11 3.75D-12 2.69D-12 1.02D-12 6.27D-13 2.99D-13 1.60D-13 8.81D-14 4.48D-14 2.66D-14 1.16D-14 7.15D-15
 1.40D-11 1.96D-11 2.70D-11 7.99D-11 7.01D-11 1.99D-09 8.06D-11 8.88D-11 3.68D-11 1.65D-11 1.25D-11 4.06D-12 3.25D-12 1.15D-12 7.80D-13 3.51D-13 1.97D-13 1.08D-13 5.72D-14 2.90D-14 1.62D-14
 5.04D-12 7.35D-12 1.21D-11 2.16D-11 6.47D-11 6.59D-11 1.99D-09 8.21D-11 8.99D-11 4.06D-11 1.71D-11 1.43D-11 4.35D-12 3.80D-12 1.30D-12 9.47D-13 3.98D-13 2.46D-13 1.29D-13 6.39D-14 3.81D-14
 1.69D-12 2.36D-12 4.81D-12 8.31D-12 1.81D-11 5.45D-11 6.16D-11 1.99D-09 8.56D-11 8.98D-11 4.41D-11 1.74D-11 1.60D-11 4.56D-12 4.42D-12 1.45D-12 1.10D-12 4.65D-13 3.00D-13 1.34D-13 8.57D-14
 5.62D-13 8.08D-13 1.34D-12 3.49D-12 6.06D-12 1.56D-11 4.68D-11 5.93D-11 2.00D-09 8.85D-11 8.94D-11 4.75D-11 1.76D-11 1.75D-11 4.83D-12 5.03D-12 1.56D-12 1.30D-12 5.33D-13 3.25D-13 1.69D-13
 1.53D-13 2.44D-13 4.84D-13 8.38D-13 2.65D-12 4.51D-12 1.36D-11 4.00D-11 5.69D-11 2.00D-09 8.97D-11 8.72D-11 5.12D-11 1.74D-11 1.91D-11 5.08D-12 5.48D-12 1.75D-12 1.51D-12 5.44D-13 4.15D-13
 5.42D-14 6.71D-14 1.27D-13 3.20D-13 5.51D-13 2.05D-12 3.42D-12 1.18D-11 3.44D-11 5.36D-11 2.01D-09 9.16D-11 8.58D-11 5.32D-11 1.74D-11 2.07D-11 5.14D-12 6.15D-12 1.92D-12 1.55D-12 6.69D-13
 1.29D-14 2.14D-14 3.59D-14 7.26D-14 2.20D-13 3.70D-13 1.59D-12 2.58D-12 1.02D-11 2.90D-11 5.11D-11 2.01D-09 9.86D-11 8.22D-11 5.63D-11 1.73D-11 2.14D-11 5.48D-12 6.71D-12 1.90D-12 1.85D-12
 4.28D-15 4.96D-15 1.00D-14 2.12D-14 4.36D-14 1.54D-13 2.52D-13 1.24D-12 1.96D-12 8.88D-12 2.49D-11 5.13D-11 2.00D-09 9.87D-11 8.04D-11 5.93D-11 1.66D-11 2.30D-11 5.68D-12 6.49D-12 2.27D-12
 9.01D-16 1.49D-15 2.29D-15 5.16D-15 1.30D-14 2.66D-14 1.07D-13 1.71D-13 9.47D-13 1.46D-12 7.50D-12 2.08D-11 4.80D-11 2.00D-09 1.03D-10 7.74D-11 5.94D-11 1.67D-11 2.40D-11 5.45D-12 7.36D-12
 2.48D-16 3.01D-16 6.29D-16 1.19D-15 2.81D-15 8.18D-15 1.67D-14 7.54D-14 1.19D-13 7.34D-13 1.12D-12 6.47D-12 1.78D-11 4.68D-11 2.00D-09 1.09D-10 7.27D-11 6.26D-11 1.61D-11 2.25D-11 6.23D-12
 4.62D-17 7.65D-17 1.23D-16 2.93D-16 6.43D-16 1.57D-15 5.17D-15 1.05D-14 5.28D-14 8.28D-14 5.65D-13 8.48D-13 5.58D-12 1.50D-11 4.64D-11 2.02D-09 1.09D-10 7.12D-11 6.37D-11 1.49D-11 2.54D-11
 1.00D-17 1.35D-17 2.89D-17 5.51D-17 1.41D-16 3.51D-16 8.67D-16 3.19D-15 6.51D-15 3.56D-14 5.59D-14 4.17D-13 6.22D-13 4.59D-12 1.23D-11 4.33D-11 2.00D-09 1.16D-10 6.63D-11 6.17D-11 1.47D-11
 1.70D-18 2.82D-18 5.02D-18 1.24D-17 2.68D-17 7.16D-17 2.00D-16 5.04D-16 2.04D-15 4.24D-15 2.50D-14 4.00D-14 3.22D-13 4.81D-13 3.97D-12 1.06D-11 4.32D-11 2.03D-09 1.15D-10 6.16D-11 7.50D-11
 3.10D-19 4.60D-19 1.01D-18 2.08D-18 5.57D-18 1.33D-17 3.67D-17 1.14D-16 2.92D-16 1.28D-15 2.73D-15 1.72D-14 2.79D-14 2.43D-13 3.57D-13 3.33D-12 8.68D-12 4.04D-11 2.04D-09 1.29D-10 5.09D-11
 4.30D-20 7.11D-20 1.37D-19 3.48D-19 7.98D-19 2.22D-18 5.99D-18 1.68D-17 5.85D-17 1.52D-16 7.24D-16 1.60D-15 1.05D-14 1.81D-14 1.65D-13 2.56D-13 2.66D-12 7.09D-12 4.23D-11 2.03D-09 1.77D-10
 7.38D-21 1.13D-20 2.50D-20 5.52D-20 1.52D-19 3.82D-19 1.10D-18 3.30D-18 9.41D-18 3.59D-17 9.66D-17 4.80D-16 1.13D-15 7.55D-15 1.40D-14 1.35D-13 1.95D-13 2.66D-12 5.16D-12 5.45D-11 2.01D-09



      100.
  ( 1, 0)  ( 1, 1)  ( 1, 2)  ( 1, 3)  ( 1, 4)  ( 1, 5)  ( 1, 6)  ( 1, 7)  ( 1, 8)  ( 1, 9)  ( 1,10)  ( 1,11)  ( 1,12)  ( 1,13)  ( 1,14)  ( 1,15)  ( 1,16)  ( 1,17)  ( 1,18)  ( 1,19)  ( 1,20)
 1.90D-09 3.92D-11 6.20D-11 1.26D-11 7.79D-12 3.46D-12 1.46D-12 7.13D-13 3.26D-13 1.48D-13 8.45D-14 3.76D-14 2.36D-14 1.05D-14 6.37D-15 2.84D-15 1.57D-15 7.25D-16 3.84D-16 1.63D-16 9.45D-17
 1.11D-10 2.05D-09 7.09D-11 8.49D-11 2.25D-11 1.27D-11 6.30D-12 2.57D-12 1.38D-12 6.22D-13 3.05D-13 1.69D-13 7.81D-14 4.77D-14 2.17D-14 1.30D-14 5.86D-15 3.33D-15 1.57D-15 7.47D-16 3.99D-16
 2.62D-10 1.06D-10 2.04D-09 7.70D-11 8.67D-11 2.67D-11 1.42D-11 7.99D-12 3.12D-12 1.87D-12 7.96D-13 4.27D-13 2.23D-13 1.09D-13 6.49D-14 3.05D-14 1.81D-14 8.54D-15 4.94D-15 2.08D-15 1.27D-15
 6.33D-11 1.50D-10 9.13D-11 2.05D-09 7.64D-11 8.77D-11 3.03D-11 1.51D-11 9.70D-12 3.51D-12 2.39D-12 9.45D-13 5.58D-13 2.74D-13 1.43D-13 8.22D-14 3.98D-14 2.40D-14 1.17D-14 5.97D-15 3.22D-15
 4.03D-11 4.10D-11 1.06D-10 7.88D-11 2.07D-09 7.85D-11 8.79D-11 3.39D-11 1.59D-11 1.14D-11 3.86D-12 2.93D-12 1.09D-12 7.02D-13 3.29D-13 1.82D-13 9.92D-14 5.17D-14 3.07D-14 1.36D-14 8.67D-15
 1.66D-11 2.14D-11 3.03D-11 8.38D-11 7.28D-11 2.07D-09 8.05D-11 8.83D-11 3.77D-11 1.66D-11 1.32D-11 4.17D-12 3.51D-12 1.23D-12 8.65D-13 3.85D-13 2.23D-13 1.21D-13 6.56D-14 3.33D-14 1.95D-14
 5.93D-12 9.03D-12 1.36D-11 2.45D-11 6.91D-11 6.83D-11 2.08D-09 8.41D-11 8.93D-11 4.14D-11 1.71D-11 1.49D-11 4.46D-12 4.09D-12 1.38D-12 1.04D-12 4.36D-13 2.76D-13 1.44D-13 7.29D-14 4.49D-14
 2.27D-12 2.89D-12 6.01D-12 9.55D-12 2.08D-11 5.87D-11 6.59D-11 2.08D-09 8.50D-11 8.90D-11 4.49D-11 1.74D-11 1.67D-11 4.68D-12 4.71D-12 1.53D-12 1.21D-12 5.07D-13 3.35D-13 1.50D-13 1.00D-13
 7.58D-13 1.13D-12 1.71D-12 4.48D-12 7.15D-12 1.83D-11 5.09D-11 6.19D-11 2.08D-09 8.86D-11 8.87D-11 4.82D-11 1.76D-11 1.82D-11 4.94D-12 5.34D-12 1.65D-12 1.42D-12 5.81D-13 3.60D-13 1.95D-13
 2.34D-13 3.45D-13 6.97D-13 1.10D-12 3.47D-12 5.44D-12 1.60D-11 4.41D-11 6.02D-11 2.09D-09 8.99D-11 8.66D-11 5.19D-11 1.74D-11 1.98D-11 5.19D-12 5.81D-12 1.84D-12 1.63D-12 5.91D-13 4.72D-13
 8.47D-14 1.08D-13 1.88D-13 4.76D-13 7.48D-13 2.75D-12 4.21D-12 1.41D-11 3.83D-11 5.72D-11 2.09D-09 9.19D-11 8.53D-11 5.40D-11 1.74D-11 2.14D-11 5.27D-12 6.49D-12 2.02D-12 1.66D-12 7.52D-13
 2.25D-14 3.56D-14 6.03D-14 1.13D-13 3.39D-13 5.20D-13 2.19D-12 3.26D-12 1.24D-11 3.28D-11 5.48D-11 2.09D-09 9.84D-11 8.20D-11 5.70D-11 1.73D-11 2.21D-11 5.60D-12 7.08D-12 2.00D-12 2.04D-12
 7.91D-15 9.22D-15 1.76D-14 3.72D-14 7.07D-14 2.45D-13 3.67D-13 1.75D-12 2.54D-12 1.10D-11 2.85D-11 5.51D-11 2.09D-09 9.88D-11 8.03D-11 5.99D-11 1.66D-11 2.37D-11 5.83D-12 6.80D-12 2.49D-12
 1.85D-15 2.96D-15 4.54D-15 9.61D-15 2.39D-14 4.52D-14 1.77D-13 2.59D-13 1.38D-12 1.94D-12 9.49D-12 2.42D-11 5.20D-11 2.08D-09 1.03D-10 7.74D-11 6.02D-11 1.67D-11 2.47D-11 5.55D-12 7.90D-12
 5.57D-16 6.69D-16 1.34D-15 2.49D-15 5.54D-15 1.58D-14 2.97D-14 1.29D-13 1.86D-13 1.10D-12 1.52D-12 8.32D-12 2.09D-11 5.10D-11 2.09D-09 1.09D-10 7.30D-11 6.33D-11 1.62D-11 2.31D-11 6.66D-12
 1.16D-16 1.87D-16 2.94D-16 6.67D-16 1.44D-15 3.27D-15 1.04D-14 1.96D-14 9.38D-14 1.34D-13 8.68D-13 1.18D-12 7.29D-12 1.79D-11 5.07D-11 2.10D-09 1.09D-10 7.14D-11 6.45D-11 1.49D-11 2.67D-11
 2.82D-17 3.71D-17 7.65D-17 1.42D-16 3.44D-16 8.34D-16 1.92D-15 6.78D-15 1.27D-14 6.61D-14 9.42D-14 6.63D-13 8.92D-13 6.12D-12 1.50D-11 4.78D-11 2.08D-09 1.15D-10 6.70D-11 6.23D-11 1.54D-11
 5.39D-18 8.73D-18 1.50D-17 3.55D-17 7.43D-17 1.87D-16 5.05D-16 1.18D-15 4.55D-15 8.70D-15 4.81D-14 6.97D-14 5.26D-13 7.06D-13 5.39D-12 1.30D-11 4.78D-11 2.11D-09 1.15D-10 6.16D-11 7.73D-11
 1.12D-18 1.61D-18 3.40D-18 6.77D-18 1.73D-17 3.98D-17 1.03D-16 3.06D-16 7.28D-16 3.02D-15 5.87D-15 3.45D-14 5.07D-14 4.09D-13 5.40D-13 4.60D-12 1.09D-11 4.49D-11 2.12D-09 1.28D-10 5.21D-11
 1.75D-19 2.83D-19 5.28D-19 1.28D-18 2.83D-18 7.47D-18 1.93D-17 5.06D-17 1.67D-16 4.03D-16 1.78D-15 3.59D-15 2.18D-14 3.39D-14 2.84D-13 3.93D-13 3.73D-12 8.91D-12 4.74D-11 2.11D-09 1.79D-10
 3.54D-20 5.27D-20 1.13D-19 2.40D-19 6.28D-19 1.52D-18 4.14D-18 1.18D-17 3.15D-17 1.12D-16 2.81D-16 1.28D-15 2.79D-15 1.68D-14 2.86D-14 2.46D-13 3.21D-13 3.89D-12 6.71D-12 6.24D-11 2.09D-09



      110.
  ( 1, 0)  ( 1, 1)  ( 1, 2)  ( 1, 3)  ( 1, 4)  ( 1, 5)  ( 1, 6)  ( 1, 7)  ( 1, 8)  ( 1, 9)  ( 1,10)  ( 1,11)  ( 1,12)  ( 1,13)  ( 1,14)  ( 1,15)  ( 1,16)  ( 1,17)  ( 1,18)  ( 1,19)  ( 1,20)
 1.96D-09 4.03D-11 6.06D-11 1.28D-11 7.74D-12 3.71D-12 1.49D-12 8.02D-13 3.49D-13 1.71D-13 9.38D-14 4.35D-14 2.69D-14 1.23D-14 7.49D-15 3.40D-15 1.91D-15 8.93D-16 4.82D-16 2.07D-16 1.24D-16
 1.15D-10 2.12D-09 7.13D-11 8.42D-11 2.35D-11 1.27D-11 6.76D-12 2.67D-12 1.54D-12 6.70D-13 3.49D-13 1.88D-13 9.03D-14 5.44D-14 2.54D-14 1.53D-14 7.01D-15 4.03D-15 1.92D-15 9.30D-16 5.15D-16
 2.61D-10 1.07D-10 2.12D-09 7.61D-11 8.61D-11 2.77D-11 1.42D-11 8.57D-12 3.21D-12 2.07D-12 8.55D-13 4.84D-13 2.47D-13 1.25D-13 7.36D-14 3.55D-14 2.11D-14 1.01D-14 5.91D-15 2.53D-15 1.60D-15
 6.64D-11 1.53D-10 9.16D-11 2.13D-09 7.75D-11 8.67D-11 3.11D-11 1.52D-11 1.03D-11 3.62D-12 2.61D-12 1.01D-12 6.27D-13 3.02D-13 1.64D-13 9.27D-14 4.61D-14 2.77D-14 1.38D-14 7.08D-15 4.00D-15
 4.21D-11 4.49D-11 1.09D-10 8.14D-11 2.13D-09 7.92D-11 8.70D-11 3.48D-11 1.59D-11 1.20D-11 3.98D-12 3.18D-12 1.16D-12 7.82D-13 3.60D-13 2.06D-13 1.12D-13 5.95D-14 3.52D-14 1.60D-14 1.05D-14
 1.92D-11 2.30D-11 3.33D-11 8.67D-11 7.53D-11 2.14D-09 8.19D-11 8.80D-11 3.87D-11 1.66D-11 1.38D-11 4.28D-12 3.79D-12 1.31D-12 9.56D-13 4.20D-13 2.51D-13 1.35D-13 7.51D-14 3.82D-14 2.34D-14
 6.73D-12 1.07D-11 1.49D-11 2.72D-11 7.23D-11 7.16D-11 2.14D-09 8.25D-11 8.83D-11 4.23D-11 1.71D-11 1.56D-11 4.57D-12 4.38D-12 1.46D-12 1.14D-12 4.76D-13 3.09D-13 1.61D-13 8.31D-14 5.27D-14
 2.94D-12 3.44D-12 7.31D-12 1.08D-11 2.35D-11 6.24D-11 6.69D-11 2.15D-09 8.71D-11 8.83D-11 4.57D-11 1.74D-11 1.73D-11 4.79D-12 5.02D-12 1.62D-12 1.32D-12 5.52D-13 3.73D-13 1.67D-13 1.17D-13
 9.71D-13 1.50D-12 2.08D-12 5.52D-12 8.15D-12 2.08D-11 5.43D-11 6.60D-11 2.16D-09 8.89D-11 8.82D-11 4.90D-11 1.76D-11 1.88D-11 5.06D-12 5.66D-12 1.74D-12 1.54D-12 6.31D-13 3.99D-13 2.24D-13
 3.39D-13 4.65D-13 9.53D-13 1.38D-12 4.37D-12 6.34D-12 1.85D-11 4.76D-11 6.32D-11 2.16D-09 9.02D-11 8.62D-11 5.26D-11 1.74D-11 2.05D-11 5.30D-12 6.14D-12 1.94D-12 1.77D-12 6.41D-13 5.33D-13
 1.24D-13 1.62D-13 2.63D-13 6.68D-13 9.66D-13 3.53D-12 5.01D-12 1.65D-11 4.19D-11 6.03D-11 2.17D-09 9.23D-11 8.49D-11 5.47D-11 1.75D-11 2.20D-11 5.39D-12 6.83D-12 2.13D-12 1.79D-12 8.43D-13
 3.63D-14 5.48D-14 9.39D-14 1.63D-13 4.87D-13 6.90D-13 2.87D-12 3.95D-12 1.47D-11 3.63D-11 5.81D-11 2.17D-09 9.84D-11 8.19D-11 5.76D-11 1.74D-11 2.28D-11 5.73D-12 7.44D-12 2.10D-12 2.24D-12
 1.33D-14 1.57D-14 2.85D-14 6.00D-14 1.06D-13 3.63D-13 5.01D-13 2.34D-12 3.14D-12 1.32D-11 3.18D-11 5.85D-11 2.16D-09 9.89D-11 8.02D-11 6.04D-11 1.67D-11 2.43D-11 5.97D-12 7.12D-12 2.72D-12
 3.41D-15 5.32D-15 8.13D-15 1.63D-14 4.00D-14 7.05D-14 2.70D-13 3.64D-13 1.89D-12 2.46D-12 1.15D-11 2.74D-11 5.56D-11 2.16D-09 1.03D-10 7.74D-11 6.09D-11 1.68D-11 2.55D-11 5.66D-12 8.44D-12
 1.11D-15 1.32D-15 2.54D-15 4.68D-15 9.81D-15 2.74D-14 4.80D-14 2.03D-13 2.69D-13 1.53D-12 1.96D-12 1.02D-11 2.40D-11 5.47D-11 2.16D-09 1.08D-10 7.34D-11 6.39D-11 1.64D-11 2.37D-11 7.10D-12
 2.53D-16 3.99D-16 6.16D-16 1.33D-15 2.83D-15 6.06D-15 1.88D-14 3.29D-14 1.52D-13 2.00D-13 1.24D-12 1.55D-12 9.09D-12 2.07D-11 5.45D-11 2.18D-09 1.09D-10 7.17D-11 6.52D-11 1.49D-11 2.79D-11
 6.80D-17 8.73D-17 1.74D-16 3.16D-16 7.28D-16 1.73D-15 3.74D-15 1.27D-14 2.23D-14 1.10D-13 1.45D-13 9.71D-13 1.20D-12 7.77D-12 1.76D-11 5.17D-11 2.16D-09 1.15D-10 6.78D-11 6.29D-11 1.60D-11
 1.43D-17 2.27D-17 3.79D-17 8.59D-17 1.75D-16 4.20D-16 1.10D-15 2.42D-15 8.89D-15 1.58D-14 8.29D-14 1.10D-13 7.88D-13 9.67D-13 6.93D-12 1.54D-11 5.19D-11 2.18D-09 1.14D-10 6.18D-11 7.95D-11
 3.31D-18 4.64D-18 9.46D-18 1.83D-17 4.45D-17 9.98D-17 2.45D-16 6.98D-16 1.56D-15 6.14D-15 1.11D-14 6.14D-14 8.28D-14 6.29D-13 7.59D-13 6.01D-12 1.31D-11 4.90D-11 2.19D-09 1.28D-10 5.33D-11
 5.77D-19 9.11D-19 1.64D-18 3.82D-18 8.19D-18 2.06D-17 5.13D-17 1.27D-16 4.00D-16 9.06D-16 3.78D-15 7.04D-15 4.01D-14 5.68D-14 4.47D-13 5.59D-13 4.94D-12 1.08D-11 5.21D-11 2.18D-09 1.81D-10
 1.34D-19 1.94D-19 4.01D-19 8.31D-19 2.07D-18 4.87D-18 1.26D-17 3.43D-17 8.67D-17 2.90D-16 6.87D-16 2.89D-15 5.91D-15 3.26D-14 5.16D-14 4.04D-13 4.86D-13 5.33D-12 8.35D-12 6.97D-11 2.16D-09



      120.
  ( 1, 0)  ( 1, 1)  ( 1, 2)  ( 1, 3)  ( 1, 4)  ( 1, 5)  ( 1, 6)  ( 1, 7)  ( 1, 8)  ( 1, 9)  ( 1,10)  ( 1,11)  ( 1,12)  ( 1,13)  ( 1,14)  ( 1,15)  ( 1,16)  ( 1,17)  ( 1,18)  ( 1,19)  ( 1,20)
 2.01D-09 3.97D-11 6.07D-11 1.33D-11 7.76D-12 3.97D-12 1.54D-12 8.95D-13 3.74D-13 1.96D-13 1.04D-13 5.02D-14 3.06D-14 1.43D-14 8.74D-15 4.04D-15 2.31D-15 1.09D-15 6.00D-16 2.61D-16 1.62D-16
 1.14D-10 2.18D-09 7.17D-11 8.42D-11 2.46D-11 1.28D-11 7.28D-12 2.76D-12 1.71D-12 7.20D-13 3.97D-13 2.08D-13 1.04D-13 6.19D-14 2.97D-14 1.78D-14 8.35D-15 4.86D-15 2.35D-15 1.15D-15 6.61D-16
 2.64D-10 1.09D-10 2.18D-09 7.77D-11 8.62D-11 2.87D-11 1.44D-11 9.16D-12 3.33D-12 2.28D-12 9.16D-13 5.47D-13 2.73D-13 1.44D-13 8.33D-14 4.12D-14 2.44D-14 1.20D-14 7.05D-15 3.07D-15 2.01D-15
 7.07D-11 1.56D-10 9.47D-11 2.19D-09 7.89D-11 8.72D-11 3.23D-11 1.53D-11 1.09D-11 3.73D-12 2.85D-12 1.08D-12 7.01D-13 3.32D-13 1.86D-13 1.04D-13 5.31D-14 3.19D-14 1.62D-14 8.39D-15 4.94D-15
 4.41D-11 4.88D-11 1.12D-10 8.44D-11 2.20D-09 8.05D-11 8.74D-11 3.60D-11 1.61D-11 1.27D-11 4.09D-12 3.44D-12 1.24D-12 8.68D-13 3.94D-13 2.33D-13 1.25D-13 6.83D-14 4.04D-14 1.87D-14 1.26D-14
 2.19D-11 2.46D-11 3.64D-11 9.05D-11 7.81D-11 2.21D-09 8.15D-11 8.75D-11 3.95D-11 1.66D-11 1.44D-11 4.40D-12 4.07D-12 1.39D-12 1.05D-12 4.58D-13 2.82D-13 1.51D-13 8.56D-14 4.37D-14 2.79D-14
 7.60D-12 1.26D-11 1.63D-11 3.00D-11 7.61D-11 7.30D-11 2.21D-09 8.43D-11 8.84D-11 4.32D-11 1.72D-11 1.62D-11 4.69D-12 4.68D-12 1.55D-12 1.25D-12 5.18D-13 3.45D-13 1.79D-13 9.45D-14 6.17D-14
 3.69D-12 3.98D-12 8.68D-12 1.19D-11 2.62D-11 6.56D-11 7.05D-11 2.21D-09 8.60D-11 8.78D-11 4.65D-11 1.74D-11 1.80D-11 4.91D-12 5.33D-12 1.71D-12 1.43D-12 6.00D-13 4.14D-13 1.86D-13 1.36D-13
